timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_update_rate,fix_type,latitude,longitude,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed
unix time,,,s,m,m,m,deg,Hz,,deg,deg,m/s,G,Hz,G,deg,G,m/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc
1707197493.207,0,,192.2,1703.23203,4.74479,203.1549,255.606,1.0,1.0,47.5465778,-122.1422952,10.29668,0.15388,20.0,-0.0389,2.22937,-0.1043,10.29668
1707197493.257,0,,192.25,1703.69663,4.74474,203.13216,255.606,1.0,1.0,47.5465769,-122.1423012,10.23488,0.14829,20.0,-0.04282,2.45224,-0.10598,10.23488
1707197493.307,0,,192.3,1704.16123,4.74469,203.10941,255.606,1.0,1.0,47.5465759,-122.1423072,10.17308,0.14291,20.0,-0.04627,2.64878,-0.10753,10.17308
1707197493.357,0,,192.35,1704.62583,4.74464,203.08665,255.606,1.0,1.0,47.546575,-122.1423133,10.11128,0.13814,20.0,-0.04938,2.82584,-0.109,10.11128
1707197493.407,0,,192.4,1705.09043,4.74459,203.06391,255.606,1.0,1.0,47.546574,-122.1423193,10.04948,0.13422,20.0,-0.05225,2.98924,-0.11041,10.04948
1707197493.457,0,,192.45,1705.55503,4.74454,203.04116,255.606,1.0,1.0,47.546573,-122.1423253,9.98768,0.13684,20.0,-0.05495,3.14344,-0.11177,9.98768
1707197493.507,0,,192.5,1706.01963,4.74449,203.01841,255.606,1.0,1.0,47.5465721,-122.1423313,9.92588,0.13877,20.0,-0.05754,3.29106,-0.11309,9.92588
1707197493.557,0,,192.55,1706.48423,4.74444,202.99566,255.606,1.0,1.0,47.5465711,-122.1423374,9.86408,0.1434,20.0,-0.06004,3.43377,-0.11435,9.86408
1707197493.607,0,,192.6,1706.94883,4.74439,202.97291,255.606,1.0,1.0,47.5465702,-122.1423434,9.80228,0.15004,20.0,-0.06246,3.57232,-0.11555,9.80228
1707197493.657,0,,192.65,1707.41343,4.74434,202.95016,255.606,1.0,1.0,47.5465692,-122.1423494,9.74048,0.16157,20.0,-0.06483,3.70708,-0.11666,9.74048
1707197493.707,0,,192.7,1707.87803,4.74429,202.92741,255.606,1.0,1.0,47.5465682,-122.1423554,9.67868,0.17563,20.0,-0.06709,3.83624,-0.11765,9.67868
1707197493.757,0,,192.75,1708.34263,4.74424,202.90466,255.606,1.0,1.0,47.5465673,-122.1423615,9.61688,0.19155,20.0,-0.06921,3.95757,-0.11845,9.61688
1707197493.807,0,,192.8,1708.80723,4.74419,202.88191,255.606,1.0,1.0,47.5465663,-122.1423675,9.55508,0.20812,20.0,-0.07115,4.06853,-0.119,9.55508
1707197493.857,0,,192.85,1709.27183,4.74414,202.85916,255.606,1.0,1.0,47.5465654,-122.1423735,9.49328,0.2228,20.0,-0.07287,4.16641,-0.11926,9.49328
1707197493.907,0,,192.9,1709.73643,4.74409,202.8364,255.606,1.0,1.0,47.5465644,-122.1423795,9.43148,0.23354,20.0,-0.07431,4.24869,-0.11915,9.43148
1707197493.957,0,,192.95,1710.20103,4.74404,202.81365,255.606,1.0,1.0,47.5465635,-122.1423856,9.36968,0.23838,20.0,-0.07544,4.31335,-0.11863,9.36968
1707197493.998,0,,192.991,1710.582,4.744,202.795,260.566,1.0,1.0,47.5465627,-122.1423905,9.319,0.23618,20.0,-0.0761,4.35085,-0.11784,9.32411
1707197494.007,0,,193.0,1710.6601,4.744,202.79107,260.566,1.0,1.0,47.5465626,-122.1423915,9.3141,0.2357,20.0,-0.07624,4.35908,-0.11766,9.3141
1707197494.057,0,,193.05,1711.094,4.744,202.76922,260.566,1.0,1.0,47.5465621,-122.1423973,9.2869,0.22542,20.0,-0.0767,4.38556,-0.11625,9.2869
1707197494.107,0,,193.1,1711.5279,4.744,202.74737,260.566,1.0,1.0,47.5465616,-122.142403,9.2597,0.20829,20.0,-0.07684,4.39346,-0.11441,9.2597
1707197494.157,0,,193.15,1711.9618,4.744,202.72552,260.566,1.0,1.0,47.5465611,-122.1424087,9.2325,0.18649,20.0,-0.07668,4.38439,-0.11217,9.2325
1707197494.207,0,,193.2,1712.3957,4.744,202.70367,260.566,1.0,1.0,47.5465606,-122.1424145,9.2053,0.16237,20.0,-0.07626,4.36059,-0.10959,9.2053
1707197494.257,0,,193.25,1712.8296,4.744,202.68182,260.566,1.0,1.0,47.5465601,-122.1424202,9.1781,0.13817,20.0,-0.07563,4.32466,-0.10672,9.1781
1707197494.307,0,,193.3,1713.2635,4.744,202.65997,260.566,1.0,1.0,47.5465596,-122.1424259,9.1509,0.11638,20.0,-0.07484,4.2793,-0.10364,9.1509
1707197494.357,0,,193.35,1713.6974,4.744,202.63812,260.566,1.0,1.0,47.5465591,-122.1424317,9.1237,0.09805,20.0,-0.07392,4.22695,-0.10039,9.1237
1707197494.407,0,,193.4,1714.1313,4.744,202.61627,260.566,1.0,1.0,47.5465586,-122.1424374,9.0965,0.08357,20.0,-0.07291,4.16971,-0.09703,9.0965
1707197494.457,0,,193.45,1714.5652,4.744,202.59442,260.566,1.0,1.0,47.5465581,-122.1424431,9.0693,0.07724,20.0,-0.07185,4.10918,-0.09359,9.0693
1707197494.507,0,,193.5,1714.9991,4.744,202.57257,260.566,1.0,1.0,47.5465576,-122.1424489,9.0421,0.07309,20.0,-0.07075,4.04641,-0.0901,9.0421
1707197494.557,0,,193.55,1715.433,4.744,202.55072,260.566,1.0,1.0,47.5465571,-122.1424546,9.0149,0.07302,20.0,-0.06962,3.98206,-0.08658,9.0149
1707197494.607,0,,193.6,1715.8669,4.744,202.52887,260.566,1.0,1.0,47.5465566,-122.1424603,8.9877,0.07384,20.0,-0.06847,3.91654,-0.08305,8.9877
1707197494.657,0,,193.65,1716.3008,4.744,202.50702,260.566,1.0,1.0,47.5465561,-122.1424661,8.9605,0.0828,20.0,-0.06731,3.85015,-0.0795,8.9605
1707197494.707,0,,193.7,1716.7347,4.744,202.48517,260.566,1.0,1.0,47.5465556,-122.1424718,8.9333,0.09382,20.0,-0.06612,3.78246,-0.07595,8.9333
1707197494.757,0,,193.75,1717.1686,4.744,202.46332,260.566,1.0,1.0,47.5465551,-122.1424775,8.9061,0.10644,20.0,-0.0649,3.71297,-0.07238,8.9061
1707197494.807,0,,193.8,1717.6025,4.744,202.44147,260.566,1.0,1.0,47.5465546,-122.1424833,8.8789,0.11978,20.0,-0.06364,3.64109,-0.0688,8.8789
1707197494.857,0,,193.85,1718.0364,4.744,202.41962,260.566,1.0,1.0,47.5465541,-122.142489,8.8517,0.13196,20.0,-0.06233,3.5662,-0.06519,8.8517
1707197494.907,0,,193.9,1718.4703,4.744,202.39777,260.566,1.0,1.0,47.5465536,-122.1424947,8.8245,0.14145,20.0,-0.06096,3.48772,-0.06155,8.8245
1707197494.957,0,,193.95,1718.9042,4.744,202.37592,260.566,1.0,1.0,47.5465531,-122.1425005,8.7973,0.14673,20.0,-0.05951,3.40517,-0.05788,8.7973
1707197494.998,0,,193.991,1719.26,4.744,202.358,264.387,1.0,1.0,47.5465527,-122.1425052,8.775,0.14657,20.0,-0.05826,3.33391,-0.05484,8.78065
1707197495.007,0,,194.0,1719.34134,4.744,202.35583,264.387,1.0,1.0,47.5465526,-122.1425062,8.77699,0.14653,20.0,-0.05799,3.31826,-0.05418,8.77699
1707197495.057,0,,194.05,1719.79324,4.744,202.34378,264.387,1.0,1.0,47.5465525,-122.1425123,8.78804,0.14068,20.0,-0.05639,3.22692,-0.05044,8.78804
1707197495.107,0,,194.1,1720.24514,4.744,202.33173,264.387,1.0,1.0,47.5465523,-122.1425183,8.79909,0.12967,20.0,-0.05472,3.1313,-0.04667,8.79909
1707197495.157,0,,194.15,1720.69704,4.744,202.31968,264.387,1.0,1.0,47.5465522,-122.1425243,8.81014,0.11502,20.0,-0.05298,3.03177,-0.04287,8.81014
1707197495.207,0,,194.2,1721.14894,4.744,202.30763,264.387,1.0,1.0,47.546552,-122.1425303,8.82119,0.09843,20.0,-0.05118,2.92884,-0.03904,8.82119
1707197495.257,0,,194.25,1721.60084,4.744,202.29558,264.387,1.0,1.0,47.5465518,-122.1425363,8.83224,0.08152,20.0,-0.04933,2.82312,-0.03519,8.83224
1707197495.307,0,,194.3,1722.05274,4.744,202.28353,264.387,1.0,1.0,47.5465517,-122.1425423,8.84329,0.06616,20.0,-0.04744,2.71523,-0.03132,8.84329
1707197495.357,0,,194.35,1722.50464,4.744,202.27148,264.387,1.0,1.0,47.5465515,-122.1425484,8.85434,0.05315,20.0,-0.04552,2.60572,-0.02744,8.85434
1707197495.407,0,,194.4,1722.95654,4.744,202.25943,264.387,1.0,1.0,47.5465514,-122.1425544,8.86539,0.04281,20.0,-0.04359,2.49509,-0.02356,8.86539
1707197495.457,0,,194.45,1723.40844,4.744,202.24738,264.387,1.0,1.0,47.5465512,-122.1425604,8.87644,0.03672,20.0,-0.04164,2.38381,-0.01966,8.87644
1707197495.507,0,,194.5,1723.86034,4.744,202.23533,264.387,1.0,1.0,47.5465511,-122.1425664,8.88749,0.03275,20.0,-0.0397,2.27263,-0.01578,8.88749
1707197495.557,0,,194.55,1724.31224,4.744,202.22328,264.387,1.0,1.0,47.5465509,-122.1425724,8.89854,0.03122,20.0,-0.03777,2.16218,-0.01191,8.89854
1707197495.607,0,,194.6,1724.76414,4.744,202.21123,264.387,1.0,1.0,47.5465507,-122.1425784,8.90959,0.02966,20.0,-0.03587,2.05325,-0.00806,8.90959
1707197495.657,0,,194.65,1725.21604,4.744,202.19918,264.387,1.0,1.0,47.5465506,-122.1425845,8.92064,0.03342,20.0,-0.03401,1.94689,-0.00426,8.92064
1707197495.707,0,,194.7,1725.66794,4.744,202.18713,264.387,1.0,1.0,47.5465504,-122.1425905,8.93169,0.03823,20.0,-0.03221,1.84433,-0.00052,8.93169
1707197495.757,0,,194.75,1726.11984,4.744,202.17508,264.387,1.0,1.0,47.5465503,-122.1425965,8.94274,0.04403,20.0,-0.03051,1.7471,0.00314,8.94274
1707197495.807,0,,194.8,1726.57174,4.744,202.16303,264.387,1.0,1.0,47.5465501,-122.1426025,8.95379,0.05059,20.0,-0.02894,1.65691,0.00667,8.95379
1707197495.857,0,,194.85,1727.02364,4.744,202.15098,264.387,1.0,1.0,47.5465499,-122.1426085,8.96484,0.05732,20.0,-0.02751,1.57562,0.01006,8.96484
1707197495.907,0,,194.9,1727.47554,4.744,202.13893,264.387,1.0,1.0,47.5465498,-122.1426145,8.97589,0.06367,20.0,-0.02628,1.50491,0.01328,8.97589
1707197495.957,0,,194.95,1727.92744,4.744,202.12688,264.387,1.0,1.0,47.5465496,-122.1426206,8.98694,0.06903,20.0,-0.02525,1.44619,0.0163,8.98694
1707197495.998,0,,194.991,1728.298,4.744,202.117,265.662,1.0,1.0,47.5465495,-122.1426255,8.996,0.07215,20.0,-0.02459,1.40859,0.0186,8.99828
1707197496.007,0,,195.0,1728.38382,4.744,202.11418,265.662,1.0,1.0,47.5465495,-122.1426266,9.00077,0.07283,20.0,-0.02445,1.40034,0.0191,9.00077
1707197496.057,0,,195.05,1728.86062,4.744,202.09853,265.662,1.0,1.0,47.5465492,-122.142633,9.02727,0.07482,20.0,-0.02388,1.36756,0.0217,9.02727
1707197496.107,0,,195.1,1729.33742,4.744,202.08288,265.662,1.0,1.0,47.546549,-122.1426393,9.05377,0.07494,20.0,-0.02352,1.34741,0.02408,9.05377
1707197496.157,0,,195.15,1729.81422,4.744,202.06723,265.662,1.0,1.0,47.5465487,-122.1426457,9.08027,0.07354,20.0,-0.02337,1.33879,0.02627,9.08027
1707197496.207,0,,195.2,1730.29102,4.744,202.05158,265.662,1.0,1.0,47.5465485,-122.142652,9.10677,0.07102,20.0,-0.0234,1.34018,0.0283,9.10677
1707197496.257,0,,195.25,1730.76782,4.744,202.03593,265.662,1.0,1.0,47.5465482,-122.1426583,9.13327,0.06787,20.0,-0.02356,1.34981,0.0302,9.13327
1707197496.307,0,,195.3,1731.24462,4.744,202.02028,265.662,1.0,1.0,47.546548,-122.1426647,9.15977,0.06468,20.0,-0.02384,1.36586,0.03199,9.15977
1707197496.357,0,,195.35,1731.72142,4.744,202.00463,265.662,1.0,1.0,47.5465477,-122.142671,9.18627,0.06178,20.0,-0.02421,1.38665,0.0337,9.18627
1707197496.407,0,,195.4,1732.19822,4.744,201.98898,265.662,1.0,1.0,47.5465475,-122.1426774,9.21277,0.05934,20.0,-0.02463,1.41077,0.03535,9.21277
1707197496.457,0,,195.45,1732.67502,4.744,201.97333,265.662,1.0,1.0,47.5465472,-122.1426837,9.23927,0.05954,20.0,-0.02509,1.43702,0.03697,9.23927
1707197496.507,0,,195.5,1733.15182,4.744,201.95768,265.662,1.0,1.0,47.546547,-122.1426901,9.26577,0.05985,20.0,-0.02556,1.4642,0.03856,9.26577
1707197496.557,0,,195.55,1733.62862,4.744,201.94203,265.662,1.0,1.0,47.5465467,-122.1426964,9.29227,0.06145,20.0,-0.02604,1.49142,0.04014,9.29227
1707197496.607,0,,195.6,1734.10542,4.744,201.92638,265.662,1.0,1.0,47.5465465,-122.1427027,9.31877,0.06375,20.0,-0.0265,1.51774,0.04169,9.31877
1707197496.657,0,,195.65,1734.58222,4.744,201.91073,265.662,1.0,1.0,47.5465462,-122.1427091,9.34527,0.0687,20.0,-0.02692,1.54201,0.04324,9.34527
1707197496.707,0,,195.7,1735.05902,4.744,201.89508,265.662,1.0,1.0,47.546546,-122.1427154,9.37177,0.07494,20.0,-0.02729,1.56327,0.04476,9.37177
1707197496.757,0,,195.75,1735.53582,4.744,201.87943,265.662,1.0,1.0,47.5465457,-122.1427218,9.39827,0.0823,20.0,-0.02759,1.5803,0.04626,9.39827
1707197496.807,0,,195.8,1736.01262,4.744,201.86378,265.662,1.0,1.0,47.5465455,-122.1427281,9.42477,0.09042,20.0,-0.02779,1.59173,0.04772,9.42477
1707197496.857,0,,195.85,1736.48942,4.744,201.84813,265.662,1.0,1.0,47.5465452,-122.1427344,9.45127,0.0984,20.0,-0.02787,1.59611,0.04913,9.45127
1707197496.907,0,,195.9,1736.96622,4.744,201.83248,265.662,1.0,1.0,47.546545,-122.1427408,9.47777,0.10546,20.0,-0.0278,1.59207,0.05049,9.47777
1707197496.957,0,,195.95,1737.44302,4.744,201.81683,265.662,1.0,1.0,47.5465447,-122.1427471,9.50427,0.11079,20.0,-0.02756,1.57852,0.05178,9.50427
1707197496.998,0,,195.991,1737.834,4.744,201.804,267.463,1.0,1.0,47.5465445,-122.1427523,9.526,0.11315,20.0,-0.02722,1.55904,0.05278,9.5272
1707197497.007,0,,196.0,1737.92641,4.744,201.80185,267.463,1.0,1.0,47.5465445,-122.1427536,9.53224,0.11367,20.0,-0.02714,1.55476,0.05301,9.53224
1707197497.057,0,,196.05,1738.43981,4.744,201.7899,267.463,1.0,1.0,47.5465443,-122.1427604,9.56689,0.11385,20.0,-0.02655,1.52062,0.05416,9.56689
1707197497.107,0,,196.1,1738.95321,4.744,201.77795,267.463,1.0,1.0,47.546544,-122.1427672,9.60154,0.11141,20.0,-0.02578,1.47645,0.05525,9.60154
1707197497.157,0,,196.15,1739.46661,4.744,201.766,267.463,1.0,1.0,47.5465438,-122.1427741,9.63619,0.10695,20.0,-0.02485,1.42312,0.05628,9.63619
1707197497.207,0,,196.2,1739.98001,4.744,201.75405,267.463,1.0,1.0,47.5465436,-122.1427809,9.67084,0.10119,20.0,-0.02378,1.36184,0.05726,9.67084
1707197497.257,0,,196.25,1740.49341,4.744,201.7421,267.463,1.0,1.0,47.5465434,-122.1427877,9.70549,0.09488,20.0,-0.02259,1.29403,0.05819,9.70549
1707197497.307,0,,196.3,1741.00681,4.744,201.73015,267.463,1.0,1.0,47.5465432,-122.1427946,9.74014,0.08889,20.0,-0.02132,1.22112,0.05909,9.74014
1707197497.357,0,,196.35,1741.52021,4.744,201.7182,267.463,1.0,1.0,47.546543,-122.1428014,9.77479,0.08366,20.0,-0.01998,1.14445,0.05996,9.77479
1707197497.407,0,,196.4,1742.03361,4.744,201.70625,267.463,1.0,1.0,47.5465428,-122.1428082,9.80944,0.07941,20.0,-0.0186,1.06513,0.06082,9.80944
1707197497.457,0,,196.45,1742.54701,4.744,201.6943,267.463,1.0,1.0,47.5465426,-122.1428151,9.84409,0.07628,20.0,-0.01718,0.9841,0.06166,9.84409
1707197497.507,0,,196.5,1743.06041,4.744,201.68235,267.463,1.0,1.0,47.5465424,-122.1428219,9.87874,0.07406,20.0,-0.01575,0.90228,0.0625,9.87874
1707197497.557,0,,196.55,1743.57381,4.744,201.6704,267.463,1.0,1.0,47.5465422,-122.1428287,9.91339,0.07255,20.0,-0.01432,0.82032,0.06331,9.91339
1707197497.607,0,,196.6,1744.08721,4.744,201.65845,267.463,1.0,1.0,47.546542,-122.1428356,9.94804,0.07048,20.0,-0.0129,0.73891,0.06411,9.94804
1707197497.657,0,,196.65,1744.60061,4.744,201.6465,267.463,1.0,1.0,47.5465418,-122.1428424,9.98269,0.0703,20.0,-0.0115,0.65884,0.06488,9.98269
1707197497.707,0,,196.7,1745.11401,4.744,201.63455,267.463,1.0,1.0,47.5465415,-122.1428492,10.01734,0.07003,20.0,-0.01014,0.58076,0.06561,10.01734
1707197497.757,0,,196.75,1745.62741,4.744,201.6226,267.463,1.0,1.0,47.5465413,-122.1428561,10.05199,0.06964,20.0,-0.00882,0.50548,0.06629,10.05199
1707197497.807,0,,196.8,1746.14081,4.744,201.61065,267.463,1.0,1.0,47.5465411,-122.1428629,10.08664,0.0691,20.0,-0.00758,0.4339,0.06689,10.08664
1707197497.857,0,,196.85,1746.65421,4.744,201.5987,267.463,1.0,1.0,47.5465409,-122.1428697,10.12129,0.06839,20.0,-0.00641,0.36699,0.0674,10.12129
1707197497.907,0,,196.9,1747.16761,4.744,201.58675,267.463,1.0,1.0,47.5465407,-122.1428766,10.15594,0.06752,20.0,-0.00534,0.30563,0.0678,10.15594
1707197497.957,0,,196.95,1747.68101,4.744,201.5748,267.463,1.0,1.0,47.5465405,-122.1428834,10.19059,0.06651,20.0,-0.00437,0.25055,0.06808,10.19059
1707197497.998,0,,196.991,1748.102,4.744,201.565,267.545,1.0,1.0,47.5465403,-122.142889,10.219,0.0656,20.0,-0.00368,0.21093,0.06821,10.2181
1707197498.007,0,,197.0,1748.19932,4.744,201.56014,267.545,1.0,1.0,47.5465403,-122.1428903,10.22414,0.0654,20.0,-0.00353,0.20223,0.06823,10.22414
1707197498.057,0,,197.05,1748.73997,4.744,201.53314,267.545,1.0,1.0,47.5465402,-122.1428975,10.25269,0.06423,20.0,-0.00281,0.16077,0.06825,10.25269
1707197498.107,0,,197.1,1749.28062,4.744,201.50614,267.545,1.0,1.0,47.54654,-122.1429047,10.28124,0.06307,20.0,-0.0022,0.12594,0.06813,10.28124
1707197498.157,0,,197.15,1749.82127,4.744,201.47914,267.545,1.0,1.0,47.5465399,-122.1429119,10.30979,0.06199,20.0,-0.0017,0.09715,0.06789,10.30979
1707197498.207,0,,197.2,1750.36192,4.744,201.45214,267.545,1.0,1.0,47.5465397,-122.1429191,10.33834,0.06103,20.0,-0.00129,0.07362,0.06756,10.33834
1707197498.257,0,,197.25,1750.90257,4.744,201.42514,267.545,1.0,1.0,47.5465396,-122.1429263,10.36689,0.06023,20.0,-0.00095,0.05442,0.06713,10.36689
1707197498.307,0,,197.3,1751.44322,4.744,201.39814,267.545,1.0,1.0,47.5465394,-122.1429335,10.39544,0.05959,20.0,-0.00067,0.03857,0.06664,10.39544
1707197498.357,0,,197.35,1751.98387,4.744,201.37114,267.545,1.0,1.0,47.5465393,-122.1429407,10.42399,0.0591,20.0,-0.00044,0.02522,0.06611,10.42399
1707197498.407,0,,197.4,1752.52452,4.744,201.34414,267.545,1.0,1.0,47.5465391,-122.1429479,10.45254,0.05876,20.0,-0.00024,0.01362,0.06553,10.45254
1707197498.457,0,,197.45,1753.06517,4.744,201.31714,267.545,1.0,1.0,47.546539,-122.1429551,10.48109,0.05853,20.0,-0.00006,0.00318,0.06494,10.48109
1707197498.507,0,,197.5,1753.60582,4.744,201.29014,267.545,1.0,1.0,47.5465388,-122.1429623,10.50964,0.05823,20.0,0.00011,-0.00647,0.06432,10.50964
1707197498.557,0,,197.55,1754.14647,4.744,201.26314,267.545,1.0,1.0,47.5465387,-122.1429695,10.53819,0.05787,20.0,0.00027,-0.01559,0.06368,10.53819
1707197498.607,0,,197.6,1754.68712,4.744,201.23614,267.545,1.0,1.0,47.5465385,-122.1429767,10.56674,0.05735,20.0,0.00042,-0.02432,0.06303,10.56674
1707197498.657,0,,197.65,1755.22777,4.744,201.20914,267.545,1.0,1.0,47.5465384,-122.1429839,10.59529,0.05663,20.0,0.00057,-0.0328,0.06234,10.59529
1707197498.707,0,,197.7,1755.76842,4.744,201.18214,267.545,1.0,1.0,47.5465382,-122.1429911,10.62384,0.05555,20.0,0.00071,-0.0409,0.06161,10.62384
1707197498.757,0,,197.75,1756.30907,4.744,201.15514,267.545,1.0,1.0,47.5465381,-122.1429983,10.65239,0.05401,20.0,0.00085,-0.04849,0.06082,10.65239
1707197498.807,0,,197.8,1756.84972,4.744,201.12814,267.545,1.0,1.0,47.5465379,-122.1430055,10.68094,0.05195,20.0,0.00097,-0.05538,0.05995,10.68094
1707197498.857,0,,197.85,1757.39037,4.744,201.10114,267.545,1.0,1.0,47.5465378,-122.1430127,10.70949,0.0493,20.0,0.00107,-0.0614,0.05898,10.70949
1707197498.907,0,,197.9,1757.93102,4.744,201.07414,267.545,1.0,1.0,47.5465376,-122.1430199,10.73804,0.0461,20.0,0.00116,-0.06638,0.05789,10.73804
1707197498.957,0,,197.95,1758.47167,4.744,201.04714,267.545,1.0,1.0,47.5465375,-122.1430271,10.76659,0.04244,20.0,0.00123,-0.07019,0.05667,10.76659
1707197498.998,0,,197.991,1758.915,4.744,201.025,267.458,1.0,1.0,47.5465373,-122.143033,10.79,0.03917,20.0,0.00126,-0.07228,0.05555,10.78681
1707197499.007,0,,198.0,1759.01369,4.744,201.01692,267.458,1.0,1.0,47.5465373,-122.1430343,10.79125,0.03845,20.0,0.00127,-0.07274,0.0553,10.79125
1707197499.057,0,,198.05,1759.56194,4.744,200.97202,267.458,1.0,1.0,47.5465371,-122.1430416,10.7982,0.03435,20.0,0.00129,-0.07401,0.05379,10.7982
1707197499.107,0,,198.1,1760.11019,4.744,200.92712,267.458,1.0,1.0,47.546537,-122.1430489,10.80515,0.03034,20.0,0.00129,-0.07404,0.05214,10.80515
1707197499.157,0,,198.15,1760.65843,4.744,200.88222,267.458,1.0,1.0,47.5465368,-122.1430562,10.8121,0.02664,20.0,0.00127,-0.07294,0.05036,10.8121
1707197499.207,0,,198.2,1761.20669,4.744,200.83732,267.458,1.0,1.0,47.5465366,-122.1430635,10.81905,0.02339,20.0,0.00124,-0.07085,0.04846,10.81905
1707197499.257,0,,198.25,1761.75494,4.744,200.79242,267.458,1.0,1.0,47.5465364,-122.1430708,10.826,0.02069,20.0,0.00119,-0.06796,0.04648,10.826
1707197499.307,0,,198.3,1762.30319,4.744,200.74752,267.458,1.0,1.0,47.5465363,-122.1430781,10.83295,0.01856,20.0,0.00112,-0.06444,0.04442,10.83295
1707197499.357,0,,198.35,1762.85144,4.744,200.70262,267.458,1.0,1.0,47.5465361,-122.1430854,10.8399,0.01698,20.0,0.00106,-0.06046,0.04231,10.8399
1707197499.407,0,,198.4,1763.39968,4.744,200.65772,267.458,1.0,1.0,47.5465359,-122.1430927,10.84685,0.01586,20.0,0.00098,-0.05615,0.04016,10.84685
1707197499.457,0,,198.45,1763.94794,4.744,200.61282,267.458,1.0,1.0,47.5465357,-122.1431,10.8538,0.0151,20.0,0.0009,-0.0516,0.03799,10.8538
1707197499.507,0,,198.5,1764.49619,4.744,200.56792,267.458,1.0,1.0,47.5465356,-122.1431073,10.86075,0.01457,20.0,0.00082,-0.04676,0.03581,10.86075
1707197499.557,0,,198.55,1765.04444,4.744,200.52302,267.458,1.0,1.0,47.5465354,-122.1431146,10.8677,0.01419,20.0,0.00073,-0.04158,0.03362,10.8677
1707197499.607,0,,198.6,1765.59269,4.744,200.47812,267.458,1.0,1.0,47.5465352,-122.1431219,10.87465,0.01388,20.0,0.00063,-0.03593,0.03145,10.87465
1707197499.657,0,,198.65,1766.14094,4.744,200.43322,267.458,1.0,1.0,47.546535,-122.1431292,10.8816,0.01366,20.0,0.00052,-0.02961,0.02931,10.8816
1707197499.707,0,,198.7,1766.68919,4.744,200.38832,267.458,1.0,1.0,47.5465349,-122.1431365,10.88855,0.01333,20.0,0.00039,-0.02231,0.0272,10.88855
1707197499.757,0,,198.75,1767.23744,4.744,200.34342,267.458,1.0,1.0,47.5465347,-122.1431438,10.8955,0.01287,20.0,0.00024,-0.01364,0.02515,10.8955
1707197499.807,0,,198.8,1767.78569,4.744,200.29852,267.458,1.0,1.0,47.5465345,-122.1431511,10.90245,0.01227,20.0,0.00005,-0.00314,0.02316,10.90245
1707197499.857,0,,198.85,1768.33394,4.744,200.25362,267.458,1.0,1.0,47.5465343,-122.1431584,10.9094,0.01152,20.0,-0.00017,0.00966,0.02126,10.9094
1707197499.907,0,,198.9,1768.88219,4.744,200.20872,267.458,1.0,1.0,47.5465342,-122.1431657,10.91635,0.01062,20.0,-0.00044,0.0252,0.01946,10.91635
1707197499.957,0,,198.95,1769.43044,4.744,200.16382,267.458,1.0,1.0,47.546534,-122.143173,10.9233,0.00961,20.0,-0.00077,0.04383,0.01778,10.9233
1707197499.998,0,,198.991,1769.88,4.744,200.127,267.458,1.0,1.0,47.5465338,-122.143179,10.929,0.00873,20.0,-0.00108,0.06184,0.0165,10.9278
1707197500.007,0,,199.0,1769.97792,4.744,200.11681,267.458,1.0,1.0,47.5465338,-122.1431803,10.92879,0.00853,20.0,-0.00115,0.06579,0.01622,10.92879
1707197500.057,0,,199.05,1770.52192,4.744,200.06021,267.458,1.0,1.0,47.5465336,-122.1431875,10.92764,0.00744,20.0,-0.00159,0.09114,0.0148,10.92764
1707197500.107,0,,199.1,1771.06592,4.744,200.00361,267.458,1.0,1.0,47.5465334,-122.1431948,10.92649,0.00639,20.0,-0.00209,0.11975,0.01349,10.92649
1707197500.157,0,,199.15,1771.60992,4.744,199.94701,267.458,1.0,1.0,47.5465332,-122.143202,10.92534,0.00543,20.0,-0.00264,0.15134,0.0123,10.92534
1707197500.207,0,,199.2,1772.15392,4.744,199.89041,267.458,1.0,1.0,47.546533,-122.1432093,10.92419,0.0046,20.0,-0.00324,0.18552,0.01121,10.92419
1707197500.257,0,,199.25,1772.69792,4.744,199.83381,267.458,1.0,1.0,47.5465328,-122.1432165,10.92304,0.00392,20.0,-0.00387,0.22183,0.01019,10.92304
1707197500.307,0,,199.3,1773.24192,4.744,199.77721,267.458,1.0,1.0,47.5465326,-122.1432238,10.92189,0.0034,20.0,-0.00453,0.2598,0.00924,10.92189
1707197500.357,0,,199.35,1773.78592,4.744,199.72061,267.458,1.0,1.0,47.5465324,-122.143231,10.92074,0.00301,20.0,-0.00522,0.29899,0.00833,10.92074
1707197500.407,0,,199.4,1774.32992,4.744,199.66401,267.458,1.0,1.0,47.5465322,-122.1432382,10.91959,0.00274,20.0,-0.00592,0.33905,0.00746,10.91959
1707197500.457,0,,199.45,1774.87392,4.744,199.60741,267.458,1.0,1.0,47.546532,-122.1432455,10.91844,0.0036,20.0,-0.00663,0.37957,0.00661,10.91844
